Samples,Xpos,Ypos,Pow,NebMode
40948,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40949,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40950,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40951,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40952,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40953,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40954,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40955,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40956,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40957,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
40958,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40959,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40960,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40961,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40962,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40963,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40964,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40965,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40966,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40967,3.9134582225974377,0.45316473579088523,-1.171161246330355,0
40968,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40969,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
40970,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40971,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40972,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40973,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40974,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40975,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40976,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40977,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40978,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40979,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40980,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40981,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40982,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40983,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40984,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40985,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
40986,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40987,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40988,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40989,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
40990,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40991,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40992,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40993,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40994,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
40995,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
40996,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
40997,3.9185737666264373,0.448070561035081,-1.171161246330355,0
40998,3.9134582225974377,0.448070561035081,-1.171161246330355,0
40999,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41000,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41001,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41002,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41003,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41004,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41005,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41006,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41007,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41008,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41009,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41010,3.9185737666264373,0.45316473579088523,-1.171161246330355,0
41011,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41012,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41013,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41014,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41015,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41016,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41017,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41018,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41019,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41020,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41021,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41022,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41023,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41024,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41025,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41026,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41027,3.9032271345394403,0.448070561035081,-1.1660403220391444,0
41028,3.90834267856844,0.448070561035081,-1.171161246330355,0
41029,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41030,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41031,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41032,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41033,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41034,3.90834267856844,0.448070561035081,-1.171161246330355,0
41035,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41036,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41037,3.90834267856844,0.448070561035081,-1.171161246330355,0
41038,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41039,3.90834267856844,0.448070561035081,-1.171161246330355,0
41040,3.90834267856844,0.448070561035081,-1.171161246330355,0
41041,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41042,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41043,3.923689310655437,0.45316473579088523,-1.1762821706215636,0
41044,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41045,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41046,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41047,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41048,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41049,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41050,3.9185737666264373,0.448070561035081,-1.1814030949127758,0
41051,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41052,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41053,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41054,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41055,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41056,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41057,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41058,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41059,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41060,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41061,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41062,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41063,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41064,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41065,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41066,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41067,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41068,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41069,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41070,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41071,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41072,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41073,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41074,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41075,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41076,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41077,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41078,3.90834267856844,0.448070561035081,-1.171161246330355,0
41079,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41080,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41081,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41082,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41083,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41084,3.9032271345394403,0.448070561035081,-1.1660403220391444,0
41085,3.90834267856844,0.448070561035081,-1.171161246330355,0
41086,3.90834267856844,0.448070561035081,-1.171161246330355,0
41087,3.90834267856844,0.448070561035081,-1.171161246330355,0
41088,3.90834267856844,0.448070561035081,-1.171161246330355,0
41089,3.90834267856844,0.448070561035081,-1.171161246330355,0
41090,3.90834267856844,0.448070561035081,-1.171161246330355,0
41091,3.90834267856844,0.448070561035081,-1.171161246330355,0
41092,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41093,3.90834267856844,0.448070561035081,-1.171161246330355,0
41094,3.90834267856844,0.448070561035081,-1.171161246330355,0
41095,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41096,3.90834267856844,0.448070561035081,-1.171161246330355,0
41097,3.9134582225974377,0.45316473579088523,-1.171161246330355,0
41098,3.9134582225974377,0.45316473579088523,-1.171161246330355,0
41099,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41100,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41101,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41102,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41103,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41104,3.90834267856844,0.448070561035081,-1.171161246330355,0
41105,3.90834267856844,0.448070561035081,-1.171161246330355,0
41106,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41107,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41108,3.90834267856844,0.448070561035081,-1.171161246330355,0
41109,3.90834267856844,0.448070561035081,-1.171161246330355,0
41110,3.90834267856844,0.448070561035081,-1.171161246330355,0
41111,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41112,3.90834267856844,0.448070561035081,-1.171161246330355,0
41113,3.90834267856844,0.448070561035081,-1.171161246330355,0
41114,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41115,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41116,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41117,3.90834267856844,0.448070561035081,-1.171161246330355,0
41118,3.90834267856844,0.448070561035081,-1.171161246330355,0
41119,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41120,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41121,3.923689310655437,0.45316473579088523,-1.1762821706215636,0
41122,3.923689310655437,0.45316473579088523,-1.1762821706215636,0
41123,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41124,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41125,3.9185737666264373,0.448070561035081,-1.1814030949127758,0
41126,3.923689310655437,0.448070561035081,-1.1814030949127758,0
41127,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41128,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41129,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41130,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41131,3.9185737666264373,0.448070561035081,-1.1814030949127758,0
41132,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41133,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41134,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41135,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41136,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41137,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41138,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41139,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41140,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41141,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41142,3.90834267856844,0.448070561035081,-1.171161246330355,0
41143,3.9032271345394403,0.448070561035081,-1.171161246330355,0
41144,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41145,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41146,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41147,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41148,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41149,3.90834267856844,0.448070561035081,-1.1660403220391444,0
41150,3.90834267856844,0.448070561035081,-1.171161246330355,0
41151,3.8981115905104406,0.448070561035081,-1.1660403220391444,0
41152,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41153,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41154,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41155,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41156,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41157,3.90834267856844,0.448070561035081,-1.171161246330355,0
41158,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41159,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41160,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41161,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41162,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41163,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41164,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41165,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41166,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41167,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41168,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41169,3.923689310655437,0.448070561035081,-1.1762821706215636,0
41170,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41171,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41172,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41173,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41174,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41175,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41176,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41177,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41178,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41179,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41180,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41181,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41182,3.9134582225974377,0.45316473579088523,-1.171161246330355,0
41183,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41184,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41185,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41186,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41187,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41188,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41189,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41190,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41191,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41192,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41193,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41194,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41195,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41196,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41197,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41198,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41199,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41200,3.90834267856844,0.448070561035081,-1.171161246330355,0
41201,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41202,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41203,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41204,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41205,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41206,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41207,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41208,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41209,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41210,3.90834267856844,0.448070561035081,-1.171161246330355,0
41211,3.9032271345394403,0.448070561035081,-1.171161246330355,0
41212,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41213,3.8981115905104406,0.448070561035081,-1.1660403220391444,0
41214,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41215,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41216,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41217,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41218,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41219,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41220,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41221,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41222,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41223,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41224,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41225,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41226,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41227,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41228,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41229,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41230,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41231,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41232,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41233,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41234,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41235,3.90834267856844,0.448070561035081,-1.171161246330355,0
41236,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41237,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41238,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41239,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41240,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41241,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41242,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41243,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41244,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41245,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41246,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41247,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41248,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41249,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41250,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41251,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41252,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41253,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41254,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41255,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41256,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41257,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41258,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41259,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41260,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41261,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41262,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41263,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41264,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41265,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41266,3.90834267856844,0.448070561035081,-1.171161246330355,0
41267,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41268,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41269,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41270,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41271,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41272,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41273,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41274,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41275,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41276,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41277,3.9185737666264373,0.448070561035081,-1.171161246330355,0
41278,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41279,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41280,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41281,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41282,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41283,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41284,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41285,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41286,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41287,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41288,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41289,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41290,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41291,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41292,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41293,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41294,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41295,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41296,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41297,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41298,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41299,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41300,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41301,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41302,3.90834267856844,0.448070561035081,-1.171161246330355,0
41303,3.90834267856844,0.448070561035081,-1.171161246330355,0
41304,3.90834267856844,0.448070561035081,-1.171161246330355,0
41305,3.90834267856844,0.448070561035081,-1.171161246330355,0
41306,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41307,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41308,3.90834267856844,0.448070561035081,-1.171161246330355,0
41309,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41310,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41311,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41312,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41313,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41314,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41315,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41316,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41317,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41318,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41319,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41320,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41321,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41322,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41323,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41324,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41325,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41326,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41327,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41328,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41329,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41330,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41331,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41332,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41333,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41334,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41335,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41336,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41337,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41338,3.9032271345394403,0.448070561035081,-1.171161246330355,0
41339,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41340,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41341,3.90834267856844,0.448070561035081,-1.171161246330355,0
41342,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41343,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41344,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41345,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41346,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41347,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41348,3.90834267856844,0.448070561035081,-1.171161246330355,0
41349,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41350,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41351,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41352,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41353,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41354,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41355,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41356,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41357,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41358,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41359,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41360,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41361,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41362,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41363,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41364,3.9185737666264373,0.448070561035081,-1.1762821706215636,0
41365,3.9134582225974377,0.45316473579088523,-1.1762821706215636,0
41366,3.9185737666264373,0.45316473579088523,-1.1762821706215636,0
41367,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41368,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41369,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41370,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41371,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41372,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41373,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41374,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41375,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41376,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41377,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41378,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41379,3.90834267856844,0.448070561035081,-1.171161246330355,0
41380,3.90834267856844,0.448070561035081,-1.171161246330355,0
41381,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41382,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41383,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41384,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41385,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41386,3.90834267856844,0.448070561035081,-1.1762821706215636,0
41387,3.9134582225974377,0.448070561035081,-1.171161246330355,0
41388,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41389,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
41390,3.9134582225974377,0.448070561035081,-1.1762821706215636,0
